 (-1.098051020905767494e+01+2.729651472781683630e+00j), (4.007250217912488921e+00+-2.903562263113761421e+00j), (-5.079498010618306836e+01+4.034266650848854852e+01j), (-2.593840800829663706e+01+2.959045515324019249e+01j), (-2.213664660234186599e+01+3.204230002792873933e+01j), (-2.214240521473990952e+01+2.838504661764356385e+01j), (-1.534314803203186628e+01+2.512175338786155265e+01j), (-1.903008117906296803e+01+2.646506135679307192e+01j), (-2.632684896515062434e+01+2.708450224903480219e+01j), (2.857679684405093212e+01+-1.615328757799549066e+02j), (5.121130942702920130e+00+1.669529617643214081e+01j), (-8.644341982685526560e+00+7.011295755175563471e+00j), (-1.583746408061026401e+01+-1.730926695279565664e+00j), (-1.756814195910437348e+01+1.622218760004268034e+01j)
 (-1.106670682210982193e+01+2.751389335107138567e+00j), (4.006008595516323822e+00+-2.957568786279964002e+00j), (-5.109134125302978902e+01+3.993646336196669466e+01j), (-2.636796806078500666e+01+2.946008178526456689e+01j), (-2.259985907299524754e+01+3.192385354093124405e+01j), (-2.238639202276176476e+01+2.818838402836568591e+01j), (-1.560271945917626013e+01+2.497555460189476761e+01j), (-1.938536065068411318e+01+2.635394121093320763e+01j), (-2.672465460012827521e+01+2.693479839721518587e+01j), (2.969799475286809098e+01+-1.608075938487251619e+02j), (4.875504765118122030e+00+1.683188029648263040e+01j), (-8.764491386245991222e+00+6.933178315146976800e+00j), (-1.593026955794425525e+01+-1.787658700572101189e+00j), (-1.778682505261504687e+01+1.613368569406913977e+01j)
 (-1.115342412821060414e+01+2.771640215833547582e+00j), (4.005676719707611966e+00+-3.011796028776312362e+00j), (-5.138206459972196427e+01+3.952739173870273959e+01j), (-2.679543959269924969e+01+2.932379680440716641e+01j), (-2.306128594437307555e+01+3.179929824354458034e+01j), (-2.262788118442421847e+01+2.798893093009784039e+01j), (-1.586028317139996702e+01+2.482626266137397764e+01j), (-1.973908918689860315e+01+2.623812121641620720e+01j), (-2.712025830878573984e+01+2.677970992159454866e+01j), (3.081050560841985941e+01+-1.600729673003647804e+02j), (4.628206843672410642e+00+1.696507273559392104e+01j), (-8.883423815282558422e+00+6.853385591244631314e+00j), (-1.602260605078256717e+01+-1.846135136690744361e+00j), (-1.800427158546093764e+01+1.604196454832293739e+01j)
 (-1.124063928438740589e+01+2.790395781328291136e+00j), (4.006258547985363627e+00+-3.066232946600283782e+00j), (-5.166711638099092596e+01+3.911553200396998875e+01j), (-2.722074314294667019e+01+2.918163247987597941e+01j), (-2.352084866144974740e+01+3.166865982348890185e+01j), (-2.286683470173867860e+01+2.778671760547960901e+01j), (-1.611579913339857839e+01+2.467390250300556787e+01j), (-2.009120488639017665e+01+2.611762216498104294e+01j), (-2.751358898390198959e+01+2.661926923022276270e+01j), (3.191424590721524623e+01+-1.593290968578068316e+02j), (4.379281982518505423e+00+1.709485380502014706e+01j), (-9.001116505882787777e+00+6.771934855981628587e+00j), (-1.611444923163887566e+01+-1.906350545141827002e+00j), (-1.822043481961499722e+01+1.594704155259052314e+01j)
 (-1.132832931922237130e+01+2.807648036328721286e+00j), (4.007757925012883859e+00+-3.120868447445820149e+00j), (-5.194646395417596807e+01+3.870096497064439944e+01j), (-2.764379971981787776e+01+2.903362214666785235e+01j), (-2.397846902161289862e+01+3.153196498221791444e+01j), (-2.310321493628231693e+01+2.758177488914570219e+01j), (-1.636922760729684967e+01+2.451849960415968965e+01j), (-2.044164611766676387e+01+2.599246567025724985e+01j), (-2.790457597705443860e+01+2.645350967202118042e+01j), (3.300913334573314017e+01+-1.585760840115751478e+02j), (4.128775218935550662e+00+1.722120440076429659e+01j), (-9.117546929232474895e+00+6.688843690325971814e+00j), (-1.620577484408858027e+01+-1.968299152107352734e+00j), (-1.843526825614797460e+01+1.584893476668363377e+01j)
 (-1.141647113778771860e+01+2.823389325864282817e+00j), (4.010178582188283158e+00+-3.175691391643335137e+00j), (-5.222007580550679506e+01+3.828377188373534779e+01j), (-2.806453081535423522e+01+2.887980019889269911e+01j), (-2.443406918790799054e+01+3.138924143012786772e+01j), (-2.333698461732273088e+01+2.737413416343116879e+01j), (-1.662052916010254577e+01+2.436007997933010927e+01j), (-2.079035153009067827e+01+2.586267416425278398e+01j), (-2.829314911118840925e+01+2.628246553038036026e+01j), (3.409508682752809250e+01+-1.578140310050565063e+02j), (3.876731815681624838e+00+1.734410600637037447e+01j), (-9.232692795808029373e+00+6.604129980519953591e+00j), (-1.629655870679622609e+01+-2.031974869414781004e+00j), (-1.864872564476391048e+01+1.574766291713964428e+01j)
 (-1.150504152660920099e+01+2.837612337107270566e+00j), (4.013524137219576460e+00+-3.230690593101162023e+00j), (-5.248792155617424271e+01+3.786403440482574467e+01j), (-2.848285841962143650e+01+2.872020208290367549e+01j), (-2.488757170221776605e+01+3.124051788159145104e+01j), (-2.356810684989002525e+01+2.716382735395742287e+01j), (-1.686966467111743029e+01+2.419867017649053409e+01j), (-2.113726006486209030e+01+2.572827089369247844e+01j), (-2.867923869309746010e+01+2.610617201658851627e+01j), (3.517202647015136563e+01+-1.570430408197085512e+02j), (3.623197253312387289e+00+1.746354069561455447e+01j), (-9.346532059525724634e+00+6.517811914842400967e+00j), (-1.638677671752930465e+01+-2.097371295558438486e+00j), (-1.886076099328893463e+01+1.564324539378650236e+01j)
 (-1.159401715865649329e+01+2.850310101151744213e+00j), (4.017798093704521456e+00+-3.285854820249157093e+00j), (-5.274997196818780054e+01+3.744183459642537315e+01j), (-2.889870503488595332e+01+2.855486429023277850e+01j), (-2.533889949837330491e+01+3.108582404981675040e+01j), (-2.379654512279518741e+01+2.695088692509995099e+01j), (-1.711659533930422583e+01+2.403429727334757260e+01j), (-2.148231096595396394e+01+2.558927991620747733e+01j), (-2.906277552581233792e+01+2.592466526309099706e+01j), (3.623987361188585510e+01+-1.562632171602047322e+02j), (3.368217222467209115e+00+1.757949113509537042e+01j), (-9.459042921846709362e+00+6.429907980314073512e+00j), (-1.647640485715795577e+01+-2.164481716772534092e+00j), (-1.907132857711272678e+01+1.553570224617356565e+01j)
 (-1.168337459835972680e+01+2.861475994720243055e+00j), (4.023003840714970636e+00+-3.341172796983787219e+00j), (-5.300619895001916149e+01+3.701725490623945802e+01j), (-2.931199368969182117e+01+2.838382435033496876e+01j), (-2.578797591519561294e+01+3.092519064153290742e+01j), (-2.402226331659236891e+01+2.673534587533813323e+01j), (-1.736128269060769824e+01+2.386698887349076514e+01j), (-2.182544379099686438e+01+2.544572609637678440e+01j), (-2.944369092089630158e+01+2.573798231658309632e+01j), (3.729855081829512642e+01+-1.554746644395188753e+02j), (3.111837616124055739e+00+1.769194058672220038e+01j), (-9.570203835837252981e+00+6.340436959347183432e+00j), (-1.656541919363974458e+01+-2.233299108155406998e+00j), (-1.928038294857964274e+01+1.542505417986815353e+01j)
 (-1.177309030665092138e+01+2.871103741798073372e+00j), (4.029144652385978631e+00+-3.396633203615449847e+00j), (-5.325657556202998677e+01+3.659037815135612703e+01j), (-2.972264795283526340e+01+2.820712082314069491e+01j), (-2.623472470946435564e+01+3.075864935150326573e+01j), (-2.424522571148435901e+01+2.651723773248809835e+01j), (-1.760368858522892310e+01+2.369677310244088630e+01j), (-2.216659842211093334e+01+2.529763510162094065e+01j), (-2.982191671064451199e+01+2.554616113093675622e+01j), (3.834798188858534473e+01+-1.546774877639525130e+02j), (2.854104521824565310e+00+1.780087291010190143e+01j), (-9.679993510183395600e+00+6.249417926339348561e+00j), (-1.665379588598899829e+01+-2.303816134844862251e+00j), (-1.948787894632851803e+01+1.531132255261950803e+01j)
 (-1.186314064602947838e+01+2.879187415194545796e+00j), (4.036223687509299829e+00+-3.452224677817323784e+00j), (-5.350107602168316845e+01+3.616128750235525047e+01j), (-3.013059194723478385e+01+2.802479329141970510e+01j), (-2.667907006881176102e+01+3.058623285686645232e+01j), (-2.446539699516817379e+01+2.629659654881899300e+01j), (-1.784377522485080547e+01+2.352367860359640162e+01j), (-2.250571507668341198e+01+2.514503339794919157e+01j), (-3.019738526018539915e+01+2.534924055996292935e+01j), (3.938809186178035304e+01+-1.538717929181057400e+02j), (2.595064213870597936e+00+1.790627256482305896e+01j), (-9.788390913159194184e+00+6.156870244212868215e+00j), (-1.674151118822979356e+01+-2.376025153244472943e+00j), (-1.969377170457865134e+01+1.519452937039006457e+01j)
 (-1.195350188565037719e+01+2.885721438030929953e+00j), (4.044243989131515171e+00+-3.507935815576579852e+00j), (-5.373967570853628928e+01+3.573006646734204139e+01j), (-3.053575036369318241e+01+2.783688235295639402e+01j), (-2.712093662453973408e+01+3.040797481130738689e+01j), (-2.468274227062033432e+01+2.607345689605400807e+01j), (-1.808150515981376572e+01+2.334773453407898458e+01j), (-2.284273431808972532e+01+2.498794824556035010e+01j), (-3.057002947948135585e+01+2.514726035001073257e+01j), (4.041880702270878345e+01+-1.530576863497960005e+02j), (2.334763145493742531e+00+1.800812461263761932e+01j), (-9.895375276547792254e+00+6.062813560899734888e+00j), (-1.682854145333227791e+01+-2.449918212300433051e+00j), (-1.989801666236032318e+01+1.507469728325515312e+01j)
 (-1.204415020643439860e+01+2.890700585154889701e+00j), (4.053208484156617608e+00+-3.563755172147298644e+00j), (-5.397235116901595831e+01+3.529679887590767606e+01j), (-3.093804847455042051e+01+2.764342961253880304e+01j), (-2.756024946435737277e+01+3.022390983905838269e+01j), (-2.489722706381954254e+01+2.584785386025618692e+01j), (-1.831684129624009572e+01+2.316897056047882586e+01j), (-2.317759706635598960e+01+2.482640769429854188e+01j), (-3.093978283522713468e+01+2.494026113240466103e+01j), (4.144005490780308776e+01+-1.522352751549252616e+02j), (2.073247940998876437e+00+1.810641471953951509e+01j), (-1.000092609951472156e+01+5.967267805773107447e+00j), (-1.691486313713131295e+01+-2.525487054828913003e+00j), (-2.010056957268799138e+01+1.495184958117200757e+01j)
 (-1.213506170619903379e+01+2.894119984481045016e+00j), (4.063119982953155684e+00+-3.619671263005566075e+00j), (-5.419908012097255323e+01+3.486156886302098457e+01j), (-3.133741214722327229e+01+2.744447767376295033e+01j), (-2.799693414503693845e+01+3.003407352873204772e+01j), (-2.510881733140496408e+01+2.561982303660051130e+01j), (-1.854974690310548269e+01+2.298741685450023553e+01j), (-2.351024460876087474e+01+2.466044057896440833e+01j), (-3.130657936264309171e+01+2.472828441572185909e+01j), (4.245176431071037371e+01+-1.514046670622995236e+02j), (1.810565387883559918e+00+1.820112915774005202e+01j), (-1.010502315243253690e+01+5.870253186026011427e+00j), (-1.700045280222713728e+01+-2.602723118893490728e+00j), (-2.030138651167435881e+01+1.482601018961864980e+01j)
 (-1.222621240480907900e+01+2.895975118257222647e+00j), (4.073981178965672356e+00+-3.675672564806671261e+00j), (-5.441984145801333739e+01+3.442446085285290991e+01j), (-3.173376785763040075e+01+2.724007013065359573e+01j), (-2.843091670498601076e+01+2.983850242698673938e+01j), (-2.531747946826883933e+01+2.538940052403257042e+01j), (-1.878018561925632213e+01+2.280310408850818504e+01j), (-2.384061861037517005e+01+2.449007651448235023e+01j), (-3.167035367716174932e+01+2.451137257791032553e+01j), (4.345386528771395973e+01+-1.505659704184021166e+02j), (1.546762428934163269e+00+1.829225480753965272e+01j), (-1.020764648065611091e+01+5.771790182997745156e+00j), (-1.708528712186697973e+01+-2.681617539232678205e+00j), (-2.050042388758333800e+01+1.469720366510351894e+01j)
 (-1.231757824934598311e+01+2.896261824256334272e+00j), (4.085794648330804968e+00+-3.731747516344508409e+00j), (-5.463461525361459081e+01+3.398555954253831146e+01j), (-3.212704270349977520e+01+2.703025155910338029e+01j), (-2.886212367673328671e+01+2.963723403202585160e+01j), (-2.552318031508149687e+01+2.515662291981498555e+01j), (-1.900812146037172212e+01+2.261606343097664507e+01j), (-2.416866112453682547e+01+2.431534589092537146e+01j), (-3.203104098600481819e+01+2.428956885824961276e+01j), (4.444628916296616694e+01+-1.497192941721233979e+02j), (1.281886154300466707e+00+1.837977915909574733e+01j), (-1.030877640824792252e+01+5.671899548448847028e+00j), (-1.716934288380756257e+01+-2.762161148736880456e+00j), (-2.069763844982028900e+01+1.456545519054696669e+01j)
 (-1.240913511929467639e+01+2.894976296893331469e+00j), (4.098562849497531246e+00+-3.787884519512978887e+00j), (-5.484338276500962905e+01+3.354494988587645565e+01j), (-3.251716441755598197e+01+2.681506750813207063e+01j), (-2.929048209932638258e+01+2.943030678693218150e+01j), (-2.572588716574718148e+01+2.492152731396234344e+01j), (-1.923351882586823436e+01+2.242632654183917040e+01j), (-2.449431460325948606e+01+2.413627986839756190e+01j), (-3.238857709964934628e+01+2.406291734915592428e+01j), (4.542896853353126119e+01+-1.488647478594493236e+02j), (1.015983793549986247e+00+1.846369031408665151e+01j), (-1.040839354165256836e+01+5.570602300785131078e+00j), (-1.725259699415706649e+01+-2.844344479974982409e+00j), (-2.089298729785727105e+01+1.443079057053509828e+01j)
 (-1.250085883174692469e+01+2.892115088267384948e+00j), (4.112288122852151950e+00+-3.844071940269933929e+00j), (-5.504612643685414497e+01+3.310271707697488353e+01j), (-3.290406138058514784e+01+2.659456449096696673e+01j), (-2.971591953063873248e+01+2.921776007283854426e+01j), (-2.592556777478917240e+01+2.468415128356545196e+01j), (-1.945634250574656932e+01+2.223392556774272677e+01j), (-2.481752190757291743e+01+2.395291037177561932e+01j), (-3.274289844318005294e+01+2.383146298783262296e+01j), (4.640183727423909232e+01+-1.480024415881116227e+02j), (7.491027077033025616e-01+1.854397698727103361e+01j), (-1.050647877331985391e+01+5.467919721231663921e+00j), (-1.733502648119674561e+01+-2.928157766769908132e+00j), (-2.108642789009248730e+01+1.429323622644729674e+01j)
 (-1.259272514662016285e+01+2.887675109128606366e+00j), (4.126972690347241013e+00+-3.900298109603197894e+00j), (-5.524282990466594612e+01+3.265894653383826807e+01j), (-3.328766263437515960e+01+2.636878997594736873e+01j), (-3.013836405958396725e+01+2.899963420193564190e+01j), (-2.612219036466236588e+01+2.444453288700601234e+01j), (-1.967655768737838784e+01+2.203889313720528165e+01j), (-2.513822631779296657e+01+2.376527008531025942e+01j), (-3.309394206752651257e+01+2.359525154776828160e+01j), (4.736483054234842882e+01+-1.471324860222011353e+02j), (4.812903812519339075e-01+1.862062850794277225e+01j), (-1.060301328527569353e+01+5.363873349957269276e+00j), (-1.741660849918099174e+01+-3.013590945823067635e+00j), (-2.127791805264054759e+01+1.415281919145791534e+01j)
 (-1.268470977189062410e+01+2.881653629769433955e+00j), (4.142618655135435368e+00+-3.956551324498979394e+00j), (-5.543347799804015352e+01+3.221372388190664537e+01j), (-3.366789789452825943e+01+2.613779237725335491e+01j), (-3.055774431823529724e+01+2.877597041031902947e+01j), (-2.631572363299194350e+01+2.420271065806257482e+01j), (-1.989412996223234842e+01+2.184126235567809005e+01j), (-2.545637154371933164e+01+2.357339244708839132e+01j), (-3.344164566058233845e+01+2.335432963008326723e+01j), (4.831788478202020798e+01+-1.462549923667474161e+02j), (2.125944141600500659e-01+1.869363482128122200e+01j), (-1.069797855264031128e+01+5.258484982150313236e+00j), (-1.749732033211535409e+01+-3.100633658387321301e+00j), (-2.146741598805366635e+01+1.400956710541351313e+01j)
 (-1.277678836883967683e+01+2.874048280840306724e+00j), (4.159228001207137204e+00+-4.012819848912861254e+00j), (-5.561805674363710494e+01+3.176713493754485640e+01j), (-3.404469756314428253e+01+2.590162104546229926e+01j), (-3.097398949384782085e+01+2.854681085067578650e+01j), (-2.650613675973634642e+01+2.395872359990857703e+01j), (-2.010902533253748814e+01+2.164106680051352782e+01j), (-2.577190173475949209e+01+2.337731164335711043e+01j), (-3.378594755820516582e+01+2.310874465472715755e+01j), (4.926093772860065911e+01+-1.453700723522668738e+02j), (-5.693748614848753720e-02+1.876298648959643245e+01j), (-1.079135634709280822e+01+5.151776664046567866e+00j), (-1.757713939751205601e+01+-3.189275251988230142e+00j), (-2.165488028397027875e+01+1.386350820958645258e+01j)
 (-1.286893655731248032e+01+2.864857054089448685e+00j), (4.176802593032958200e+00+-4.069091914742980265e+00j), (-5.579655336794445475e+01+3.131926569148753359e+01j), (-3.441799274137171238e+01+2.566032625793308952e+01j), (-3.138702934078166962e+01+2.831219858481272311e+01j), (-2.669339941427301000e+01+2.371261117900388982e+01j), (-2.032121021788314152e+01+2.143834051583873901e+01j), (-2.608476148997636912e+01+2.317706260271024732e+01j), (-3.412678675509447856e+01+2.285854485152792392e+01j), (5.019392841271363181e+01+-1.444778382192816366e+02j), (-3.272575128166071989e-01+1.882867469346925304e+01j), (-1.088312874028178179e+01+5.043770688909671840e+00j), (-1.765604325012215625e+01+-3.279504782193181089e+00j), (-2.184026992169078696e+01+1.371467134130572774e+01j)
 (-1.296112992098751349e+01+2.854078303026614361e+00j), (4.195344175210184545e+00+-4.125355722805943870e+00j), (-5.596895629981059983e+01+3.087020229224152246e+01j), (-3.478771524182444352e+01+2.541395920902175121e+01j), (-3.179679419232367010e+01+2.807217757602721164e+01j), (-2.687748176240539522e+01+2.346441331888020088e+01j), (-2.053065146175371680e+01+2.123311800733676691e+01j), (-2.639489586805835231e+01+2.297268099013910714e+01j), (-3.446410291554633432e+01+2.260377925109528618e+01j), (5.111679716416267638e+01+-1.435784027028117293e+02j), (-5.983177675923171401e-01+1.889069123278631324e+01j), (-1.097327810718094376e+01+4.934489592965237925e+00j), (-1.773400958564383956e+01+-3.371311014428167052e+00j), (-2.202354428467742764e+01+1.356308592846624883e+01j)
